Date,Close+T1X2B1:WB1:Y1,High,Low,Open,Volume,ret_1,ret_2,ret_3,ret_4,ret_5,sma_10,sma_20,ma_gap_10,ma_gap_20,range_pct,vol_10,vol_20,vol_chg,vol_sma_20,vol_ratio_20,co_ret,upper_wick,lower_wick,y_ret_t1
1/19/2023,93.68000030517578,95.44000244140624,92.86000061035156,94.73999786376952,69002700,-0.018646541,-0.024674676,-0.045250737,-0.016689371,-0.014828016,92.01000061035155,88.25500030517578,0.018150198,0.061469605,0.027540583,0.027869758,0.024636355,-0.132809437,71524835,0.964737633,-0.01118849,0.007472295,0.008753199,0.038108451
1/20/2023,97.25,97.34999847,93.19999695,93.86000061035156,67481500,0.038108451,0.018751319,0.012493461,-0.008866722,0.020783074,93.42300033569336,88.85800018310547,0.040964213,0.094442817,0.042673538,0.026388347,0.02570016,-0.022045514,71181495,0.9480202684700568,0.036117615,0.001028262,0.00678667,0.002776315
1/23/2023,97.51999664,97.77999877929688,95.86000061035156,97.55999755859376,76501100,0.002776315,0.040990567,0.021579694,0.015304462,-0.006115023,94.56699981689454,89.39550018310547,0.031226504,0.090882611,0.019688251,0.025729955,0.025567316,0.1336603365366804,72043190,1.0618782982819055,-0.000410013,0.00225596,0.017022109,-0.012305137
1/24/2023,96.31999969482422,98.08999633789062,96,96.93000030517578,66929500,-0.012305137,-0.009562985,0.028181035,0.009009015,0.002811001,95.46299973,90.02200012207031,0.0089773,0.069960671,0.021698467,0.026901232,0.024166088,-0.125117155,71318100,0.9384644290860245,-0.006293208,0.012043148,0.003322256,0.008928578
1/25/2023,97.18000030517578,97.23999786376952,91.51999664,92.55999755859376,94261600,0.008928578,-0.003486427,-0.000719791,0.03736123,0.018018031,96.19399948120116,90.61850013732912,0.010250128,0.072407954,0.05885986,0.02609674,0.024052536,0.4083714953794664,73159495,1.2884397302086352,0.049913601,0.000617386,0.0107018,0.020991983
1/26/2023,99.22000122070312,99.48999786376952,96.91999816894533,98.23999786376952,68523600,0.020991983,0.030107989,0.017432369,0.020257082,0.059137499,96.60699996948242,91.42750015,0.027047742,0.085231479,0.025902032,0.020175378,0.022951396,-0.273048622,73721475,0.9294930683359224,0.009975604,0.002721192,0.013303766,0.030437378
1/27/2023,102.23999786376952,103.48999786376952,99.52999877929688,99.52999877929688,87775600,0.030437378,0.052068302,0.061461775,0.048400342,0.051311032,97.30400009155274,92.44850006103516,0.050727594,0.1059129980072141,0.038732386,0.021733699,0.022697173,0.2809542989568556,75198825,1.167246961638031,0.027227963,0.012226135,0,-0.016529684
1/30/2023,100.5500030517578,101.73999786376952,99.01000213623048,101.08999633789062,70691900,-0.016529684,0.013404574,0.034677945,0.043916148,0.031070616,97.54700012207032,93.26700019836426,0.03078519,0.078087671,0.027150628,0.021321811,0.023129958,-0.194629259,75983625,0.9303570341636108,-0.005341708,0.006464461,0.015315772,0.025658817736008643
1/31/2023,103.12999725341795,103.3499984741211,101.13999938964844,101.16000366210938,66527300,0.025658818,0.008705002,0.039407337,0.061226558,0.070701802,98.25499954223632,94.22350006103515,0.049615773,0.094525221,0.021429256,0.020651251,0.023249199,-0.058911983,76189930,0.8731770720881356,0.019474036,0.002133242,0.000193971,0.019586971068148662
2/1/2023,105.1500015258789,106.23999786376952,101.23999786376952,102.52999877929688,80450100,0.019586971,0.045748367,0.028462478,0.059766179,0.082012772,99.22399978637696,95.19000015258788,0.059723472,0.1046328538431065,0.047551117,0.020387639,0.023201535,0.209279499,76377135,1.0533270199255311,0.025553524,0.010366109,0.012268197,0.073799354
2/2/2023,112.91000366210938,114,108.87999725341795,110.25,158154200,0.073799354,0.09483183,0.1229239207878423,0.1043623437136334,0.1379762373813569,101.14700012207032,96.57850036621092,0.1162961187760661,0.1691008167860535,0.045345874,0.026149928,0.026722463,0.9658670405630324,80840590,1.9563711744310623,0.024127017,0.009653674,0.012133582,-0.084314976
2/3/2023,103.38999938964844,108.77999877929688,102.5199966430664,105.26000213623048,144374800,-0.084314976,-0.016738013,0.002521111,0.028244617,0.011248059,101.76100006103516,97.59200019836426,0.016008091,0.059410599,0.060547463,0.040824893,0.033789669,-0.087126361,84662790,1.7052922541295887,-0.017765559,0.034045814,0.008414767,-0.011703251
2/6/2023,102.18000030517578,103.9499969482422,100.6500015258789,102.93000030517578,81945200,-0.011703251,-0.095031468,-0.028245375,-0.009211645,0.016210813,102.2270004272461,98.39700012207032,-0.000459762,0.038446296,0.032295903,0.041242162,0.033670143,-0.432413413,84594880,0.9686780098275452,-0.007286505,0.009982351,0.014973564,-0.000685063
2/7/2023,102.11000061035156,102.41000366210938,98.08000183105467,101.16999816894533,119501300,-0.000685063,-0.012380296,-0.095651428,-0.028911088,-0.009890397,102.80600051879884,99.13450012,-0.006770032,0.030014783,0.042405267,0.040847982,0.033710744,0.4583075030630226,87306640,1.3687538542314766,0.009291316,0.002938038,0.030261447,-0.020174298
2/8/2023,100.0500030517578,102.66999816894533,98.77999877929688,102.04000091552734,75878300,-0.020174298,-0.02084554,-0.03230483,-0.113896025,-0.048502125,103.09300079345704,99.64350014,-0.029517016,0.004079573,0.038880552,0.041692994,0.033929406,-0.365042054,87712725,0.8650774445783095,-0.019502135,0.006296824,0.012693695,-0.018091006
2/9/2023,98.23999786376952,101.77999877929688,97.56999969482422,101.31999969482422,64622500,-0.018091006,-0.03790033,-0.038559429,-0.049811409,-0.129926537,102.99500045776368,99.80100021362304,-0.046167315,-0.015641149,0.042854226,0.041724446,0.031986512,-0.148340171,85787540,0.7532853838681002,-0.030398755,0.004682401,0.006820014,-0.006412839
2/10/2023,97.61000061035156,98.81999969482422,96.23000336,97.55999755859376,52740100,-0.006412839,-0.02438783,-0.04407012,-0.044724992,-0.055904815,102.53200073242188,99.91800041198732,-0.048004526,-0.023098939,0.026534129,0.040321493,0.032043487,-0.183874038,84161805,0.6266512463700131,0.000512536,0.012396261,0.013625594,0.019772567289289666
2/13/2023,99.54000091552734,99.68000030517578,96.91000366210938,97.84999847,52841500,0.019772567,0.01323293,-0.005097472,-0.025168932,-0.025836753,102.43100051879884,99.98900032043456,-0.028223874,-0.004490488,0.027827975,0.04068924,0.031651394,0.001922636,82526410,0.6402980573128044,0.017271359,0.001406464,0.009443388,0.001607354
2/14/2023,99.69999695,100.91999816894533,97.51999664,98.41000366210938,56202900,0.001607354,0.021411703,0.014861555,-0.003498312,-0.023602034,102.08800048828124,100.1715000152588,-0.023391618,-0.004706958,0.034102323,0.03968565,0.031213823,0.06361288,81698805,0.6879280547616333,0.013108355,0.012236723,0.008926851,0.014643999584324163
2/15/2023,101.16000366210938,101.16999816894533,98.44999695,99.08999633789062,47957600,0.014644,0.016274892,0.036369256,0.029723187,0.011094459,101.68900070190428,100.45650024414064,-0.005202107,0.007003065,0.026888109,0.039407556,0.03126278,-0.146705953,80118165,0.5985858512860348,0.020890175,9.879899638334302e-05,0.006326605,-0.029754864
2/16/2023,98.15000153,100.62999725341795,98.09999847,99.20999908447266,56339200,-0.029754864,-0.015546594,-0.013964229,0.005532229,-0.000916087,100.21300048828124,100.68000030517578,-0.020586141,-0.02512911,0.025776859,0.029230241,0.031769134,0.1747710477588535,79484990,0.7088030079641452,-0.010684382,0.014467633,0.000509455,-0.009679109
2/17/2023,97.19999695,97.94000244140624,95.65000153,97.80000305,60029400,-0.009679109,-0.039145972,-0.025075226,-0.023508177,-0.004200427,99.59400024414064,100.6775001525879,-0.024037626,-0.034541017,0.023559681,0.015398873,0.030756058,0.065499688,79112385,0.7587863771266661,-0.006135032,0.001440323,0.015946455,-0.026954683
2/21/2023,94.58000183105467,95.61000061035156,94.26999664,95.33999633789062,56580400,-0.026954683,-0.036372895,-0.065045488,-0.051354015,-0.049829205,98.83400039672853,100.5305004119873,-0.043041853,-0.059190977,0.014167942,0.016719866,0.031349344,-0.05745518,78116350,0.7243093155274152,-0.007971413,0.002854771,0.003277703,0.012793392483054333
2/22/2023,95.79000091552734,97.01000213623048,94.80000305,95.09999847,59534100,0.012793392,-0.014506132,-0.024044835,-0.053084248,-0.039217614,98.20200042724608,100.50400047302246,-0.024561613,-0.046903601,0.023071292,0.017842394,0.031377797,0.05220359,77746580,0.7657455800628143,0.007255546,0.012736206,0.003131803,0.000313172
2/23/2023,95.81999969482422,96.43000030517578,93.66999816894533,96.12000274658205,48467000,0.000313172,0.013110571,-0.014197503,-0.023739193,-0.0527877,97.77900009155272,100.43600044250488,-0.020034981,-0.045959623,0.02880403,0.017228362,0.031310669,-0.185895142,75456850,0.6423141172736472,-0.00312113,0.003235207,0.02243792,-0.024212061
2/24/2023,93.5,94.13999938964844,92.31999969482422,93.52999877929688,57053800,-0.024212061,-0.023906471,-0.011418924,-0.038065813,-0.047376479,97.30500030517578,100.15000038146972,-0.039103852,-0.066400403,0.019465237,0.0178743,0.031329295,0.1771679699589412,74883360,0.7619022437027398,-0.00032074,0.006524071,0.012620324,0.002780772
2/27/2023,93.76000213623048,94.77999877929688,93.13999938964844,94.27999877929688,47470300,0.002780772,-0.021498618,-0.021192178,-0.008669906,-0.035390894,96.92000045776368,99.72600059509276,-0.032604192,-0.059823902,0.017491461,0.018017322,0.030395655,-0.167973036,72868095,0.6514552082087504,-0.00551545,0.005332764,0.006612657,0.005012812
2/28/2023,94.23000336,94.69000244140624,92.91999816894533,93.13999938964844,43959300,0.005012812,0.007807523,-0.016593575,-0.016285599,-0.003700555,96.3890007,99.41000061035156,-0.022398794,-0.052107406,0.018783871,0.016397135,0.030305279,-0.073962035,71531465,0.6145449418657929,0.011702856,0.004881663,0.002334726,-0.021861457
3/1/2023,92.16999816894533,94.68000030517578,91.58999633789062,93.87000274658205,52299500,-0.021861457,-0.016958233,-0.014224619,-0.038092272,-0.037791029,95.63600082,98.86200065612792,-0.03624161,-0.067690341,0.033525052,0.016961321,0.029815444,0.1897254960838776,70820075,0.7384841092020871,-0.018110201,0.008788083,0.00629274,-0.000433991
3/2/2023,92.12999725341795,92.23000336,90.38999938964844,91.41000366210938,55509400,-0.000433991,-0.02228596,-0.017384864,-0.014652436,-0.038509731,94.73300018310547,98.21100044250488,-0.027477256,-0.06191774,0.019971823,0.015348655,0.029271386,0.061375348,69573040,0.7978579058784839,0.00787653,0.001085489,0.011071359,0.030066258059702644
3/3/2023,94.90000153,94.94000244140624,92.66000366210938,92.73999786376952,55759600,0.030066258,0.029619219,0.007110242,0.012158696,0.014973278,94.40800018310549,97.31050033569336,0.005211437,-0.02477121,0.024025277,0.017893708,0.02417168,0.004507345,64453310,0.8651161592787089,0.023290961,0.000421506,0.000842932,-0.012118035
3/6/2023,93.75,96.55000305,93.73999786376952,95.19000244140624,52112400,-0.012118035,0.017583879,0.017142257,-0.005093955,-0.000106678,94.06300048828123,96.82850036621092,-0.003327562,-0.031793329,0.029973389,0.018007824,0.01636123,-0.065409364,59840190,0.8708595343697939,-0.015127665,0.014506673,0.000106689,-0.002133301
3/7/2023,93.55000305,95.08999633789062,92.77999877929688,94.05999755859376,49100700,-0.002133301,-0.014225484,0.015413067,0.014972387,-0.007216388,93.96000061035156,96.39700050354004,-0.004363533,-0.029534088,0.024692651,0.016009559,0.016287085,-0.057792387,58197965,0.8436841391275451,-0.005422013,0.011010142,0.008230938,0.003955052
3/8/2023,93.91999816894533,94.16999816894533,92.18000030517578,93.59999847,44899100,0.003955052,0.001813314,-0.010326695,0.019429078,0.018986655,93.77300033569335,95.98750038146972,0.001567592,-0.021539286,0.021188223,0.015396984,0.016373748,-0.085571081,54467855,0.8243228965047366,0.0034188,0.00266184,0.015119231,-0.017781071
3/9/2023,92.25,96.20999908447266,92.18000030517578,93.68000030517578,56218700,-0.017781071,-0.013896344,-0.016,-0.027924146,0.001302537,93.41600036621094,95.59750022888184,-0.012481806,-0.035016608,0.043685624,0.016157249,0.016257997,0.2521119577007111,53484875,1.051113983,-0.015264734,0.027425461,0.000758804,-0.016476928
3/10/2023,90.73000336,93.56999969482422,90.25,92.66999816894533,69827500,-0.016476928,-0.033965022,-0.030144304,-0.032213298,-0.043940971,93.1390007,95.22200050354004,-0.025864539,-0.047173942,0.036592082,0.015222815,0.016187828,0.2420689201280002,53745125,1.2992341165826669,-0.020934443,0.009919558,0.005290459,0.018736877
3/13/2023,92.43000030517578,94.01999664,88.12000274658203,89.97000122070312,72397100,0.018736877,0.001951223,-0.015864543,-0.011972236,-0.014079997,93.00600051879884,94.96300048828124,-0.006193151,-0.026673548,0.063832023,0.016653322,0.016937228,0.036799255,54727975,1.3228536228501055,0.027342437,0.017202167,0.02001513,0.026506512
3/14/2023,94.87999725341795,95.06999969482422,92.70999908447266,93.83000183105467,60912700,0.026506512,0.045740039,0.028509455,0.010221456,0.014216934,93.07099990844726,94.73000030517578,0.019436746,0.001583415,0.024873532,0.018806902,0.017463839,-0.158630663,55131535,1.1048613103190397,0.011190402,0.002002555,0.011804414,0.013912307472971452
3/15/2023,96.19999695,96.66999816894533,93.06999969482422,93.22000122070312,70731800,0.013912307,0.040787587,0.060288696,0.042818395,0.024275967,93.47399978637696,94.55500030517578,0.029163159,0.017397246,0.037422023,0.017353899,0.017819984,0.1611995528026175,55857980,1.2662792317230234,0.031967343,0.004885668,0.001559267,0.039916882423095545
3/16/2023,100.04000091552734,100.98999786376952,95.61000061035156,95.75,84446900,0.039916882,0.054384526,0.082332582,0.1026121152224368,0.084444454,94.26500015258787,94.49900016784667,0.061263467,0.058635549,0.053778461,0.020504191,0.019819,0.1939028838513936,57682445,1.4639965417554683,0.044804187,0.009496171,0.001399434,-0.010895681
3/17/2023,98.94999695,100.66000366210938,97.45999908447266,99.79000091552734,87300200,-0.010895681,0.028586279,0.042896288,0.070539831,0.090598405,94.66999969,94.53899993896484,0.045209647,0.046657961,0.032339613,0.019786904,0.018768142,0.033788096,59230495,1.473906304514254,-0.008417717,0.008792347,0.015058089,-0.01253156
3/20/2023,97.70999908447266,98.48000336,95.69999695,98.41000366210938,62388900,-0.01253156,-0.023290702,0.015696488,0.02982717,0.057124297,95.06599960327148,94.56450004577636,0.027812251,0.033263001,0.028451606,0.019825567,0.018860755,-0.285352153,59348470,1.0512301328071303,-0.007113145,0.000716403,0.0205711,0.029679680207260972
3/21/2023,100.61000061035156,100.8499984741211,98,98.13999938964844,58597300,0.02967968,0.016776187,0.005697718,0.045842035,0.060392111,95.77199935913086,94.86599998,0.050515822,0.06054857,0.028327189,0.021180919,0.018784247,-0.060773631,59449315,0.9856682116522284,0.02516814,0.002385428,0.001391506,-0.018984233
3/22/2023,98.69999695,102.0999984741211,98.61000061035156,100.4499969482422,57475400,-0.018984233,0.010132002,-0.002526529,-0.013394682,0.025987527,96.24999923706056,95.01149978637696,0.025454522,0.038821587,0.035359655,0.02278891,0.019273153,-0.019145933,59346380,0.9684735614876594,-0.017421603,0.016717341,0.000911817,0.000101339
3/23/2023,98.70999908447266,101.05999755859376,97.62000274658205,100.43000030517578,57559300,0.000101339,-0.018884818,0.010234367,-0.002425446,-0.0132947,96.89599914550782,95.15599975585936,0.018721103,0.037349188,0.034849507,0.021446581,0.019273998,0.001459755,59800995,0.9625140852589492,-0.017126369,0.006382304,0.011042411,-0.005875816
3/24/2023,98.12999725341795,98.30000305,96.40000153,98.06999969482422,56095400,-0.005875816,-0.005775073,-0.02464967,0.004298415,-0.008287011,97.63599853515623,95.38749961853028,0.005059596,0.028751122,0.019362087,0.020393513,0.018394498,-0.025432901,59753075,0.9387868323094668,0.000611783,0.001732455,0.017018223,-0.000917113
3/27/2023,98.04000091552734,99.33999633789062,97.08000183105467,99.06999969482422,46721300,-0.000917113,-0.006787541,-0.00668689,-0.025544177,0.00337736,98.1969986,95.60149955749512,-0.001598803,0.025506936,0.023051759,0.020195959,0.018410939,-0.167109959,59715625,0.7823965670626406,-0.010396677,0.002753944,0.009791912,-0.008159966
3/28/2023,97.23999786376952,98.44000244140624,96.29000091552734,98.11000061035156,38720100,-0.008159966,-0.009069596,-0.014892121,-0.014792291,-0.033495703,98.43299865722656,95.75199928283692,-0.012119927,0.015540131,0.022110259,0.01925567,0.018547436,-0.171253796,59453665,0.6512651490871084,-0.008867626,0.003393684,0.009769611,0.030954362
3/29/2023,100.25,100.41999816894533,98.55999755859376,98.69000244140624,49783300,0.030954362,0.02254181,0.021604023,0.015601266,0.015704185,98.83799896240234,96.15599937438964,0.014286014,0.042576653,0.018553622,0.021037395,0.018769534,0.2857224025764395,59327855,0.8391218593694311,0.015807048,0.001695742,0.001296807,0.017456359
3/30/2023,102,103.04000091552734,101.01000213623048,101.5500030517578,53633400,0.017456359,0.048951072,0.040391667,0.03943751,0.033329966,99.03399887084962,96.64949951171874,0.029949322,0.055359836,0.019901949,0.017759258,0.018953637,0.077337179,59234055,0.9054487321524756,0.004431284,0.010196087,0.005294127,0.012647067799287592
3/31/2023,103.29000091552734,103.48999786376952,101.9499969482422,102.16000366210938,56750300,0.012647068,0.030324199,0.062217227,0.053549571,0.052583347,99.46799926757812,97.06899948120116,0.038424435,0.064088447,0.014909487,0.017404536,0.018136881,0.058114906,59283590,0.9572682760946156,0.011061053,0.001936266,0.002033176,-0.008519675
